,top5_sum,top10_sum,OligoID
2924,0.3720472440944882,0.5452755905511811,Oligo12439
2925,0.7988587731811697,0.8616262482168331,Oligo12472
2926,0.46452328159645234,0.5831485587583148,Oligo12430
2927,0.5225988700564972,0.7358757062146892,Oligo18883
2928,0.676737160120846,0.7613293051359517,Oligo43569
2929,0.7084534101825168,0.8232468780019212,Oligo20302
2930,0.6117274167987322,0.7242472266244057,Oligo75360
2931,0.3903856312731115,0.5018489170628632,Oligo43863
2932,0.7341269841269841,0.8418367346938775,Oligo18155
2933,0.45765563656758274,0.5967470555243971,Oligo83776
2934,0.5321180555555556,0.6753472222222222,Oligo83784
2935,0.6860643185298622,0.7856049004594181,Oligo12443
2936,0.5921985815602837,0.6968085106382979,Oligo18362
2937,0.7678018575851393,0.8498452012383901,Oligo75134
2938,0.7248263888888888,0.8203125,Oligo12856
2939,0.8594164456233422,0.9177718832891246,Oligo20340
2940,0.43308080808080807,0.571969696969697,Oligo75110
2941,0.5574792243767313,0.659972299168975,Oligo12417
2942,0.592128801431127,0.6914132379248659,Oligo18228
2943,0.4558093346573982,0.5938430983118173,Oligo18236
2944,0.8756476683937824,0.9284974093264249,Oligo43591
2945,0.7581284694686756,0.8271213322759714,Oligo20038
2946,0.4781746031746032,0.6408730158730159,Oligo43579
2947,0.8546280522430437,0.9006246450880182,Oligo20320
2948,0.5287356321839081,0.6413793103448275,Oligo75908
2949,0.4191780821917808,0.5657534246575342,Oligo18379
2950,0.849721706864564,0.9128014842300557,Oligo43590
2951,0.6056166056166056,0.7256817256817257,Oligo18343
2952,0.6202626641651032,0.7294559099437148,Oligo12868
2953,0.8841269841269841,0.9214285714285714,Oligo20560
2954,0.6634756995581738,0.7547864506627393,Oligo75565
2955,0.8035892323030908,0.8813559322033898,Oligo12091
2956,0.7630718954248366,0.8415032679738562,Oligo18854
2957,0.6648721399730821,0.7483176312247645,Oligo43714
2958,0.615546218487395,0.7436974789915967,Oligo75662
2959,0.48977272727272725,0.5829545454545455,Oligo18390
2960,0.5766299745977985,0.7341236240474175,Oligo43120
2961,0.8549356223175966,0.8858369098712446,Oligo18169
2962,0.7413479052823315,0.843351548269581,Oligo20346
2963,0.5889617908143574,0.7545349285989965,Oligo75379
2964,0.6418383518225039,0.7337559429477021,Oligo75490
2965,0.4953136265320836,0.6164383561643836,Oligo75226
2966,0.7916666666666666,0.8782051282051282,Oligo18183
2967,0.4035228182546037,0.5428342674139311,Oligo75101
2968,0.6451048951048951,0.7255244755244755,Oligo78764
2969,0.410828025477707,0.554140127388535,Oligo12941
2970,0.4214819850441876,0.5452073419442556,Oligo18179
2971,0.7854014598540145,0.8525547445255475,Oligo18173
2972,0.2938737908797789,0.4035006909258406,Oligo18360
2973,0.5156118143459916,0.6675105485232068,Oligo43720
2974,0.5731895223420647,0.6756548536209553,Oligo75489
2975,0.546679499518768,0.6607314725697786,Oligo18326
2976,0.7646198830409356,0.8216374269005848,Oligo20035
2977,0.4135135135135135,0.6108108108108108,Oligo83789
2978,0.8066581306017926,0.8924455825864277,Oligo12075
2979,0.3686274509803922,0.5686274509803921,Oligo83484
2980,0.42022116903633494,0.5987361769352291,Oligo18389
2981,0.6125166444740346,0.7177097203728362,Oligo75100
2982,0.712280701754386,0.775438596491228,Oligo18345
2983,0.6749049429657795,0.7661596958174905,Oligo43530
2984,0.5931721194879089,0.7041251778093883,Oligo75973
2985,0.4470802919708029,0.5656934306569343,Oligo12852
2986,0.6725888324873096,0.7474619289340102,Oligo75780
2987,0.7737857618097139,0.823020625415835,Oligo43734
2988,0.5165609584214236,0.6518675123326286,Oligo43702
2989,0.3640312771503041,0.49695916594265854,Oligo43723
2990,0.5857418111753372,0.697495183044316,Oligo43112
2991,0.756838905775076,0.8348530901722391,Oligo20347
2992,0.8015008472524813,0.8535463568143307,Oligo18191
2993,0.5665566556655666,0.7315731573157316,Oligo12065
2994,0.743849493487699,0.8104196816208393,Oligo12259
2995,0.7656765676567657,0.8613861386138614,Oligo18365
2996,0.5451505016722408,0.6488294314381271,Oligo75976
2997,0.6240601503759399,0.7763157894736842,Oligo78793
2998,0.61557478368356,0.7354758961681088,Oligo83746
2999,0.5214180206794683,0.6927621861152142,Oligo75678
3000,0.468013468013468,0.5824915824915825,Oligo12901
3001,0.5565552699228792,0.7140102827763496,Oligo75690
3002,0.6568758344459279,0.7423230974632844,Oligo18312
3003,0.5666041275797373,0.6829268292682927,Oligo83847
3004,0.5588405797101449,0.6753623188405797,Oligo83519
3005,0.6634349030470914,0.7673130193905817,Oligo75811
3006,0.5888888888888889,0.7240740740740741,Oligo43100
3007,0.7540983606557377,0.8421052631578947,Oligo43116
3008,0.4794414274631497,0.6283941039565555,Oligo43718
3009,0.5975177304964538,0.8617021276595744,Oligo83821
3010,0.553875236294896,0.6852551984877127,Oligo12119
3011,0.29383116883116883,0.4788961038961039,Oligo12907
3012,0.6766683911019141,0.7972064148991206,Oligo18177
3013,0.6187683284457478,0.6935483870967742,Oligo18397
3014,0.5929108485499462,0.6949516648764769,Oligo12942
3015,0.720616570327553,0.8227360308285164,Oligo78358
3016,0.6978021978021978,0.753968253968254,Oligo12070
3017,0.628978622327791,0.6995249406175772,Oligo18316
3018,0.7201492537313433,0.8152985074626866,Oligo78546
3019,0.8236196319018405,0.8596625766871165,Oligo18305
3020,0.4681933842239186,0.6157760814249363,Oligo78974
